Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
	Send 133.79380089844844/133.79380089844844
	Time 0.0194411435/0.0194411435
	Clock 21600.000000000007/21599.980558856507
	BW 6881.992352890582/53.76556525695767
