Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
	VM: 286 finished the migration with the time 14.425621345108143 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 14.425621345108143 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 487 finished the migration with the time 14.054496164307066 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 14.054496164307066 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 252 finished the migration with the time 14.054496164307066 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 14.054496164307066 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 433 finished the migration with the time 14.054496164307066 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 14.054496164307066 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 221 finished the migration with the time 17.813484043016985 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 17.813484043016985 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 592 finished the migration with the time 22.739369265024564 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 22.739369265024564 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 71 finished the migration with the time 22.739369265024564 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 22.739369265024564 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 456 finished the migration with the time 12.268955595717724 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 12.268955595717724 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 165 finished the migration with the time 9.556177997380226 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 9.556177997380226 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 244 finished the migration with the time 9.556177997380226 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.556177997380226 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 587 finished the migration with the time 9.556177997380226 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.556177997380226 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 288 finished the migration with the time 9.556177997380226 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.556177997380226 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 492 finished the migration with the time 9.556177997380226 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.556177997380226 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 431 finished the migration with the time 13.938418802626042 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 13.938418802626042 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 578 finished the migration with the time 18.05607921730744 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 18.05607921730744 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 345 finished the migration with the time 18.05607921730744 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 18.05607921730744 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 376 finished the migration with the time 16.171007242926233 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 16.171007242926233 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 461 finished the migration with the time 8.267727419067924 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.267727419067924 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 189 finished the migration with the time 8.267727419067924 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.267727419067924 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 97 finished the migration with the time 8.267727419067924 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.267727419067924 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 386 finished the migration with the time 8.267727419067924 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.267727419067924 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 224 finished the migration with the time 8.267727419067924 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.267727419067924 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 44 finished the migration with the time 8.267727419067924 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.267727419067924 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 126 finished the migration with the time 8.267727419067924 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.267727419067924 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 20 finished the migration with the time 8.298354155954103 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.298354155954103 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 48 finished the migration with the time 8.30046753424925 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.30046753424925 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 257 finished the migration with the time 8.30046753424925 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.30046753424925 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 413 finished the migration with the time 8.30046753424925 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.30046753424925 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 172 finished the migration with the time 8.30046753424925 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 8.30046753424925 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 380 finished the migration with the time 8.30046753424925 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 8.30046753424925 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 505 finished the migration with the time 8.30046753424925 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 8.30046753424925 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 201 finished the migration with the time 11.314614209401777 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.314614209401777 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 542 finished the migration with the time 12.564111857746967 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 12.564111857746967 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 208 finished the migration with the time 12.564111857746967 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 12.564111857746967 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 533 finished the migration with the time 12.564111857746967 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 12.564111857746967 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 104 finished the migration with the time 12.564111857746967 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 12.564111857746967 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 550 finished the migration with the time 11.53893023453102 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 11.53893023453102 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 107 finished the migration with the time 11.463464012967503 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.463464012967503 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 346 finished the migration with the time 11.463464012967503 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.463464012967503 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 239 finished the migration with the time 11.463464012967503 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.463464012967503 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 263 finished the migration with the time 11.463464012967503 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.463464012967503 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 473 finished the migration with the time 14.131993666059056 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 14.131993666059056 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 220 finished the migration with the time 15.289780814670285 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 15.289780814670285 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 136 finished the migration with the time 15.289780814670285 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 15.289780814670285 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 325 finished the migration with the time 15.289780814670285 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 15.289780814670285 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 276 finished the migration with the time 11.11446131665171 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 11.11446131665171 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 139 finished the migration with the time 9.88990462866798 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 9.88990462866798 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 55 finished the migration with the time 9.88990462866798 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 9.88990462866798 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 597 finished the migration with the time 9.88990462866798 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.88990462866798 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 127 finished the migration with the time 9.88990462866798 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 9.88990462866798 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 246 finished the migration with the time 9.88990462866798 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.88990462866798 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 334 finished the migration with the time 9.731627626778502 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.731627626778502 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 296 finished the migration with the time 9.665853484800781 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.665853484800781 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 414 finished the migration with the time 9.665853484800781 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 9.665853484800781 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 34 finished the migration with the time 9.665853484800781 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 9.665853484800781 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 206 finished the migration with the time 9.665853484800781 seconds
		RAM = 512 MB
		Priority = 2
		Downtime = 9.665853484800781 seconds
		QoS = 2700 seconds / violate = false
		Migration result = true
	VM: 175 finished the migration with the time 9.665853484800781 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 9.665853484800781 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 163 finished the migration with the time 17.452165479428604 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 17.452165479428604 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 475 finished the migration with the time 25.26925576684531 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 25.26925576684531 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 168 finished the migration with the time 24.72509213568656 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 24.72509213568656 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 452 finished the migration with the time 20.90151067411475 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 20.90151067411475 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 146 finished the migration with the time 20.90151067411475 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 20.90151067411475 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 442 finished the migration with the time 18.48000887277282 seconds
		RAM = 512 MB
		Priority = 3
		Downtime = 18.48000887277282 seconds
		QoS = 32400 seconds / violate = false
		Migration result = true
	VM: 89 finished the migration with the time 11.367323944401702 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.367323944401702 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 183 finished the migration with the time 11.367323944401702 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.367323944401702 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 178 finished the migration with the time 11.367323944401702 seconds
		RAM = 512 MB
		Priority = 1
		Downtime = 11.367323944401702 seconds
		QoS = 300 seconds / violate = false
		Migration result = true
	VM: 262 finished the migration with the time 11.367323944401702 seconds
		RAM = 512 MB
